image_name,tags
test_11148,primary haze
test_25092,clear primary
test_37668,clear primary
test_24972,primary haze
test_3851,clear primary
test_29232,clear primary
test_11236,clear primary
test_3225,primary partly_cloudy
test_16319,clear primary
test_12741,clear primary agriculture
test_11050,primary partly_cloudy
test_6203,clear primary
test_6144,clear primary
test_6680,clear primary
test_16051,clear primary
test_23534,clear primary agriculture
test_34892,primary partly_cloudy
test_2551,clear primary
test_11496,clear primary
test_28734,clear primary agriculture road
test_36883,clear primary water
test_5641,clear primary
test_37906,cloudy
test_4976,clear primary agriculture
test_19637,clear primary
test_25170,primary haze
test_33539,clear primary agriculture
test_24514,clear primary
test_20525,clear primary agriculture
test_6039,cloudy
test_5101,clear primary
test_6706,clear primary agriculture
test_8285,clear primary agriculture
test_33889,clear primary
test_32538,clear primary water
test_30872,clear primary agriculture road
test_6380,clear primary
test_38010,clear primary
test_20068,clear primary
test_31552,clear primary
test_13844,clear primary
test_1547,primary partly_cloudy agriculture
test_31957,primary
test_27544,clear primary
test_13604,primary partly_cloudy
test_5754,clear primary
test_25777,primary haze
test_16853,clear primary
test_10932,primary haze
test_31683,clear primary agriculture
test_33732,clear primary agriculture road
test_34292,clear primary agriculture road
test_9652,primary cloudy
test_392,primary partly_cloudy
test_6677,cloudy
test_7921,primary partly_cloudy
test_7073,clear primary
test_38003,clear primary
test_3348,primary partly_cloudy
test_7516,clear primary
test_19286,clear primary
test_3424,clear primary
test_19026,clear primary
test_30591,clear primary
test_40012,clear primary
test_4922,clear primary
test_18421,clear primary agriculture road
test_8675,clear primary agriculture road
test_32221,clear primary
test_31257,primary partly_cloudy
test_33656,primary partly_cloudy
test_34275,clear primary
test_11592,clear primary
test_31132,clear primary agriculture road
test_10850,clear primary
test_12168,clear primary agriculture
test_15078,primary partly_cloudy agriculture
test_11973,clear primary
test_27583,primary partly_cloudy
test_17363,primary partly_cloudy
test_20830,clear primary
test_10090,primary partly_cloudy agriculture
test_24394,clear primary water agriculture
test_18767,clear primary
test_35033,clear primary agriculture road
test_37648,clear primary agriculture road
test_23599,clear primary
test_14731,primary haze
test_4456,clear primary
test_24549,primary cloudy
test_5653,primary cloudy partly_cloudy
test_32839,clear primary agriculture
test_14554,primary haze
test_4031,primary partly_cloudy agriculture
test_19587,cloudy
test_8465,clear primary
test_21013,clear primary
test_37846,clear primary agriculture
test_25207,clear primary
test_8214,clear primary
test_13234,clear primary
test_4042,primary partly_cloudy
test_9104,primary partly_cloudy
test_34710,primary partly_cloudy
test_30342,clear primary
test_9718,primary partly_cloudy
test_36073,clear primary
test_3582,primary partly_cloudy
test_27890,clear primary water
test_3935,clear primary
test_23689,clear primary agriculture road
test_33292,primary partly_cloudy agriculture
test_17333,clear primary agriculture road
test_7463,clear primary
test_37419,clear primary
test_19676,clear primary
test_5540,primary partly_cloudy
test_1605,clear primary
test_4652,clear primary
test_37508,clear primary
test_24663,primary partly_cloudy
test_9018,clear primary
test_5480,clear primary agriculture road
test_25922,primary haze
test_1351,clear primary
test_22082,primary partly_cloudy
test_27818,clear primary
test_26414,clear primary
test_13467,clear primary agriculture road
test_37851,clear primary agriculture
test_22351,clear primary agriculture
test_10909,clear primary agriculture
test_33068,clear primary
test_7590,primary partly_cloudy
test_26643,clear primary
test_16593,clear primary
test_38321,clear primary
test_13177,clear primary
test_9325,clear primary
test_16661,clear primary water
test_24205,clear primary water agriculture
test_876,clear primary
test_31504,clear primary agriculture road
test_2866,primary
test_34634,clear primary
test_21049,clear primary
test_6604,clear primary
test_34730,primary partly_cloudy
test_11465,clear primary
test_40299,clear primary agriculture road
test_24027,clear primary
test_4618,primary partly_cloudy
test_40600,clear primary
test_16955,primary partly_cloudy
test_8152,clear primary agriculture
test_31999,primary partly_cloudy
test_38043,clear primary
test_34711,clear primary
test_14004,primary partly_cloudy
test_21162,primary partly_cloudy
test_34744,primary haze
test_4981,clear primary
test_24254,clear primary agriculture road
test_28463,clear primary agriculture
test_1745,primary partly_cloudy
test_22345,clear primary
test_15543,clear primary agriculture
test_32001,clear primary
test_34243,clear primary
test_2269,clear primary
test_32727,clear primary
test_40354,clear primary
test_36273,clear primary agriculture road
test_38790,primary partly_cloudy
test_17312,clear primary
test_19487,clear primary water agriculture
test_22403,clear primary agriculture road
test_10751,clear primary
test_6126,clear primary agriculture
test_9590,clear primary
test_24343,clear primary water
test_8310,clear primary agriculture
test_34973,clear primary
test_27138,clear primary agriculture
test_7060,primary haze
test_34000,primary haze
test_9999,primary haze
test_6210,clear primary
test_30787,clear primary habitation agriculture road
test_21913,clear primary
test_8647,clear primary partly_cloudy
test_20853,clear primary
test_39175,primary partly_cloudy
test_37068,primary haze
test_13239,clear primary
test_20300,clear primary habitation agriculture road
test_24281,primary
test_18560,clear primary agriculture
test_20826,primary partly_cloudy
test_17391,clear primary
test_37525,clear primary agriculture
test_2113,clear primary
test_24517,clear primary
test_34435,primary partly_cloudy
test_12071,primary partly_cloudy
test_22309,clear primary agriculture
test_26217,clear primary
test_35283,primary cloudy
test_9281,primary partly_cloudy
test_34381,primary partly_cloudy
test_4912,cloudy
test_29239,primary haze
test_37401,clear primary
test_19484,clear primary
test_11398,clear primary agriculture road
test_6658,clear primary
test_39334,clear primary
test_15717,clear primary agriculture
test_7832,clear primary agriculture road
test_24887,cloudy
test_32974,clear primary water
test_31585,clear primary
test_33746,clear primary cultivation agriculture
test_32954,clear primary
test_5850,clear primary
test_3141,clear primary
test_30411,clear primary water
test_27572,clear primary agriculture road
test_28382,clear primary
test_16089,clear primary habitation agriculture road
test_23947,primary haze
test_13460,clear primary
test_31624,primary partly_cloudy
test_28798,clear primary
test_39812,clear primary
test_36024,clear primary agriculture road
test_18310,primary partly_cloudy agriculture
test_36958,clear primary
test_17229,primary partly_cloudy
test_32020,clear primary
test_16666,clear primary
test_40616,clear primary agriculture
test_25520,clear primary agriculture road
test_28808,clear primary
test_17680,clear primary
test_36223,clear primary
test_17846,clear primary water
test_14558,clear primary
test_21194,clear primary
test_27209,clear primary water
test_20665,clear primary
test_8076,primary haze
test_37644,clear primary haze
test_17368,clear primary
test_35178,clear primary agriculture
test_39436,clear primary agriculture
test_38619,clear primary water
test_21928,primary haze
test_12463,clear primary
test_19023,primary partly_cloudy
test_6409,primary haze
test_29455,clear primary water agriculture
test_34288,primary partly_cloudy
test_10604,primary haze
test_24715,primary haze
test_32311,clear primary water artisinal_mine
test_28045,primary partly_cloudy
test_18508,clear primary
test_3532,primary
test_6286,clear primary agriculture
test_35931,clear primary
test_18062,clear primary
test_18230,clear primary agriculture road
test_37715,clear primary agriculture
test_5948,clear primary agriculture
test_36184,clear primary
test_16895,cloudy
test_16180,clear primary
test_35826,clear primary
test_1388,clear primary
test_30044,clear primary
test_29370,clear primary
test_14734,primary partly_cloudy agriculture
test_14852,clear primary water agriculture road
test_14544,clear primary agriculture
test_19146,clear primary water
test_8621,clear primary agriculture road
test_32632,clear primary
test_7903,primary partly_cloudy
test_37558,primary partly_cloudy
test_12506,clear primary water
test_34488,clear primary
test_13116,clear primary agriculture
test_11285,clear primary water
test_23896,primary partly_cloudy
test_40428,primary haze
test_15066,primary partly_cloudy agriculture road
test_6935,clear primary
test_35587,clear primary
test_40457,clear primary
test_6049,clear primary agriculture road
test_21659,primary water partly_cloudy
test_20192,clear primary
test_35616,clear primary
test_3586,clear primary
test_36171,primary partly_cloudy
test_3999,clear primary
test_7577,cloudy
test_3715,clear primary
test_16758,primary partly_cloudy agriculture
test_14016,clear primary
test_29193,clear primary
test_40335,primary partly_cloudy
test_30212,clear primary
test_2802,clear primary
test_541,clear primary agriculture road
test_20007,primary partly_cloudy
test_10640,primary water
test_15515,cloudy
test_17628,clear primary water agriculture
test_24623,primary partly_cloudy
test_18042,clear primary agriculture
test_16569,clear primary
test_17089,clear primary
test_31334,clear primary
test_30335,clear primary
test_38596,primary
test_38991,clear primary agriculture
test_3237,clear primary
test_23845,primary partly_cloudy
test_4378,primary partly_cloudy
test_36898,cloudy
test_29131,primary cloudy
test_27865,primary partly_cloudy
test_7665,clear primary water
test_14692,clear primary
test_29041,primary partly_cloudy
test_12396,clear primary
test_2469,clear primary
test_4632,clear primary
test_30419,clear primary
test_16408,primary partly_cloudy
test_28402,clear primary
test_2064,clear primary
test_38486,clear primary habitation agriculture road
