image_name,tags
test_25114, partly_cloudy primary
test_25115, primary
test_25116, agriculture clear cultivation primary
test_25117, agriculture cultivation partly_cloudy primary road
test_25118, clear primary
test_25119, primary
test_25120, clear primary
test_25121, clear primary
test_25122, agriculture clear primary
test_25123, agriculture clear primary
test_25124, clear primary
test_25125, clear primary
test_25126, partly_cloudy primary
test_25127, agriculture clear habitation primary road
test_25128, clear primary water
test_25129, partly_cloudy primary water
test_25130, agriculture clear cultivation primary
test_25131, clear primary
test_25132, clear primary road water
test_25133, clear primary
test_25134, agriculture clear habitation partly_cloudy primary road
test_25135, clear primary
test_25136, clear primary
test_25137, clear primary
test_25138, clear haze primary
test_25139, partly_cloudy primary
test_25140, clear primary
test_25141, clear primary
test_25142, clear primary
test_25143, clear primary
test_25144, agriculture haze primary road
test_25145, agriculture clear primary road
test_25146, clear primary
test_25147, clear primary
test_25148, clear primary
test_25149, agriculture clear habitation primary road
test_25150, clear primary
test_25151, clear cultivation primary water
test_25152, clear primary
test_25153, agriculture clear primary
test_25154, agriculture clear primary water
test_25155, partly_cloudy primary
test_25156, clear primary
test_25157, haze primary
test_25158, clear primary
test_25159, clear primary
test_25160, agriculture clear primary road
test_25161, clear primary
test_25162, agriculture clear cultivation habitation primary water
test_25163, agriculture clear cultivation primary
test_25164, clear primary
test_25165, clear primary
test_25166, clear primary
test_25167, clear primary
test_25168, clear primary
test_25169, clear primary
test_25170, haze primary
test_25171, agriculture clear cultivation primary
test_25172, agriculture clear primary
test_25173, clear primary
test_25174, clear primary
test_25175, clear primary
test_25176, partly_cloudy primary
test_25177, partly_cloudy primary
test_25178, partly_cloudy primary
test_25179, partly_cloudy primary
test_25180, primary water
test_25181, clear primary
test_25182, agriculture partly_cloudy primary
test_25183, clear primary
test_25184, clear primary
test_25185, agriculture partly_cloudy primary
test_25186, clear primary
test_25187, partly_cloudy primary
test_25188, partly_cloudy primary
test_25189, clear primary
test_25190, agriculture clear primary water
test_25191, agriculture partly_cloudy primary road
test_25192, agriculture clear primary road
test_25193, clear primary
test_25194, clear primary
test_25195, agriculture partly_cloudy primary
test_25196, agriculture primary
test_25197, clear primary
test_25198, clear cultivation primary
test_25199, clear primary
test_25200, clear primary
test_25201, clear primary
test_25202, agriculture clear partly_cloudy primary road
test_25203, partly_cloudy primary
test_25204, partly_cloudy primary
test_25205, cloudy
test_25206, clear primary
test_25207, clear primary
test_25208, agriculture primary
test_25209, agriculture clear cultivation primary
test_25210, agriculture clear primary
test_25211, cloudy
test_25212, clear primary
test_25213, cloudy
test_25214, clear primary
test_25215, clear primary
test_25216, clear primary
test_25217, primary
test_25218, agriculture clear habitation primary road
test_25219, agriculture clear habitation primary road
test_25220, artisinal_mine clear primary water
test_25221, clear
test_25222, agriculture clear habitation primary road
test_25223, agriculture clear primary road water
test_25224, clear habitation primary road
test_25225, agriculture clear primary
test_25226, clear primary
test_25227, clear primary
test_25228, clear primary
test_25229, clear primary
test_25230, clear primary
test_25231, agriculture clear primary road
test_25232, agriculture clear habitation primary
test_25233, agriculture clear primary road
test_25234, agriculture clear primary
test_25235, cloudy
test_25236, clear primary
test_25237, clear primary
test_25238, clear primary
test_25239, agriculture clear primary
test_25240, clear primary
test_25241, clear primary
test_25242, agriculture clear primary
test_25243, clear primary
test_25244, partly_cloudy primary
test_25245, clear primary
test_25246, agriculture clear primary
test_25247, agriculture clear primary
test_25248, agriculture bare_ground clear primary road
test_25249, clear primary
test_25250, clear primary
test_25251, partly_cloudy primary
test_25252, agriculture clear habitation primary road
test_25253, primary
test_25254, agriculture bare_ground clear primary
test_25255, clear primary
test_25256, partly_cloudy primary
test_25257, clear primary
test_25258, clear primary
test_25259, agriculture haze primary
test_25260, clear primary
test_25261, clear primary
test_25262, agriculture clear primary
test_25263, agriculture clear habitation primary road
test_25264, partly_cloudy primary
test_25265, haze primary
test_25266, agriculture clear haze primary
test_25267, partly_cloudy primary road
test_25268, agriculture clear habitation primary road
test_25269, primary
test_25270, clear primary
test_25271, clear primary
test_25272, clear primary
test_25273, clear primary
test_25274, clear primary
test_25275, clear primary
test_25276, clear primary
test_25277, agriculture clear habitation primary road
test_25278, agriculture clear primary
test_25279, partly_cloudy primary
test_25280, primary
test_25281, clear primary
test_25282, clear primary
test_25283, clear primary
test_25284, cloudy
test_25285, agriculture clear primary water
test_25286, clear primary
test_25287, clear primary
test_25288, partly_cloudy primary
test_25289, agriculture clear primary
test_25290, agriculture clear cultivation primary road
test_25291, agriculture partly_cloudy primary road
test_25292, clear primary
test_25293, partly_cloudy primary
test_25294, clear cultivation primary
test_25295, clear partly_cloudy primary
test_25296, agriculture clear habitation primary road
test_25297, agriculture clear primary water
test_25298, artisinal_mine clear primary water
test_25299, cloudy
test_25300, clear primary
test_25301, clear cultivation primary
test_25302, clear primary
test_25303, clear primary
test_25304, clear primary
test_25305, haze primary
test_25306, agriculture partly_cloudy primary
test_25307, agriculture clear habitation primary road
test_25308, clear primary
test_25309, clear primary
test_25310, agriculture clear habitation primary road
test_25311, clear primary
test_25312, agriculture clear primary road
test_25313, agriculture clear habitation primary road
test_25314, agriculture primary
test_25315, agriculture clear habitation primary road
test_25316, clear primary
test_25317, clear primary
test_25318, agriculture clear primary
test_25319, clear primary
test_25320, clear primary
test_25321, clear primary
test_25322, clear primary
test_25323, agriculture clear primary road
test_25324, agriculture habitation partly_cloudy primary road
test_25325, clear primary
test_25326, haze primary
test_25327, clear primary
test_25328, agriculture clear primary
test_25329, agriculture habitation partly_cloudy primary road
test_25330, clear primary
test_25331, clear primary
test_25332, agriculture clear primary road
test_25333, agriculture clear cultivation primary
test_25334, agriculture clear primary
test_25335, partly_cloudy primary
test_25336, partly_cloudy primary
test_25337, clear primary
test_25338, agriculture clear primary road
test_25339, agriculture clear primary
test_25340, agriculture partly_cloudy primary
test_25341, clear primary
test_25342, clear primary
test_25343, agriculture habitation partly_cloudy primary road
test_25344, clear primary
test_25345, clear primary
test_25346, clear primary
test_25347, partly_cloudy primary
test_25348, clear primary
test_25349, artisinal_mine clear primary road water
test_25350, agriculture partly_cloudy primary
test_25351, agriculture clear primary
test_25352, partly_cloudy primary
test_25353, clear primary
test_25354, agriculture bare_ground clear road
test_25355, clear primary water
test_25356, haze primary
test_25357, cloudy partly_cloudy primary
test_25358, agriculture clear habitation primary road
test_25359, clear primary
test_25360, agriculture partly_cloudy primary road
test_25361, partly_cloudy primary
test_25362, clear primary
test_25363, primary
test_25364, agriculture partly_cloudy primary
test_25365, agriculture clear habitation primary road
