image_name,tags
test_34168,clear primary habitation road
test_6812,primary partly_cloudy
test_11645,primary water partly_cloudy
test_10226,primary partly_cloudy agriculture
test_35125,primary water
test_33555,clear primary
test_33633,cloudy
test_6392,clear primary
test_11523,clear primary agriculture
test_27427,primary partly_cloudy agriculture
test_15025,clear primary
test_8234,clear primary
test_36756,clear primary cultivation agriculture
test_15768,cloudy
test_23316,clear primary agriculture road
test_13913,clear primary agriculture
test_8837,clear primary
test_17275,primary partly_cloudy
test_32291,clear primary agriculture road
test_26549,clear primary
test_23292,primary partly_cloudy road
test_19423,primary water haze
test_32208,clear primary water
test_30934,clear primary water habitation agriculture
test_35132,clear primary
test_30338,primary partly_cloudy
test_18542,clear primary habitation agriculture road
test_8528,primary partly_cloudy
test_5307,clear primary
test_10867,primary partly_cloudy
test_16770,clear primary
test_9256,clear primary habitation agriculture road
test_1890,clear primary water
test_1144,clear primary cultivation agriculture
test_37062,clear primary water
test_10349,clear primary water road
test_32233,primary haze
test_11642,clear primary
test_21564,primary agriculture
test_18003,clear primary cultivation agriculture
test_36650,clear primary
test_37875,primary partly_cloudy
test_21640,clear primary
test_27425,clear primary agriculture
test_25872,
test_39870,clear primary water agriculture
test_22806,clear primary
test_29455,clear primary agriculture road
test_29734,clear primary
test_31834,clear primary cultivation agriculture
test_20395,clear primary
test_28285,clear primary
test_5704,clear primary
test_11252,clear primary
test_32675,clear primary water
test_19161,clear primary
test_391,clear primary
test_13669,primary partly_cloudy
test_5779,clear primary
test_26817,clear primary
test_6058,clear primary agriculture
test_39055,primary partly_cloudy
test_23873,clear primary
test_293,clear primary habitation agriculture road
test_19923,primary partly_cloudy agriculture
test_35485,clear primary agriculture road
test_20663,clear primary
test_31717,clear primary
test_14161,cloudy
test_26069,primary partly_cloudy agriculture
test_26604,clear primary
test_14971,primary cloudy
test_37917,clear primary
test_39490,primary haze agriculture road
test_13264,clear primary habitation agriculture road
test_25027,clear primary agriculture road
test_5582,cloudy
test_34173,primary
test_2162,clear primary
test_37087,primary
test_26436,clear primary
test_33702,clear primary water cultivation
test_33641,clear primary agriculture
test_16312,clear primary agriculture
test_8459,clear primary
test_19206,primary partly_cloudy
test_36766,clear primary water
test_20516,clear primary
test_30754,clear primary agriculture
test_4815,clear primary
test_33262,primary partly_cloudy
test_9986,clear primary agriculture
test_39025,clear primary
test_6569,clear primary
test_32598,clear primary cultivation agriculture
test_34738,clear primary agriculture road
test_31817,clear primary
test_23957,primary haze
test_30931,clear primary bare_ground agriculture
test_1030,clear primary agriculture
test_4347,primary partly_cloudy
test_6558,clear primary
test_39852,clear primary water habitation
test_25558,clear primary
test_7598,clear primary agriculture road
test_17918,clear primary
test_32400,clear primary water
test_24903,clear primary agriculture road
test_12514,clear primary cultivation habitation agriculture road
test_5,clear primary
test_19792,clear primary
test_25657,primary haze agriculture road
test_23414,primary partly_cloudy
test_26934,primary partly_cloudy
test_35791,clear primary water agriculture
test_39909,clear primary
test_10434,clear primary agriculture
test_12356,clear primary
test_1355,clear primary water agriculture
test_36467,clear primary agriculture
test_36776,clear primary
test_7747,clear primary water agriculture
test_23152,clear primary
test_32869,clear primary
test_6046,primary haze
test_9953,clear primary water
test_12490,clear primary
test_37022,cloudy
test_14638,cloudy
test_25255,clear primary
test_4939,clear primary
test_3288,clear primary road
test_32500,clear primary habitation agriculture road
test_28438,clear primary haze
test_128,clear primary
test_36130,clear primary
test_31111,primary partly_cloudy agriculture
test_25803,primary partly_cloudy
test_23807,clear primary
test_15987,clear primary water
test_16985,clear primary
test_28908,clear primary agriculture road
test_13217,clear primary agriculture road
test_14840,cloudy
test_16758,primary partly_cloudy agriculture
test_16831,clear primary agriculture road
test_25037,clear primary
test_30572,clear primary
test_27910,clear primary habitation agriculture road
test_26073,primary partly_cloudy
test_22537,clear primary
test_34774,primary partly_cloudy
test_18280,primary haze
test_24929,primary partly_cloudy
test_30289,clear primary water road
test_27918,clear primary agriculture
test_23133,primary partly_cloudy
test_27683,cloudy water
test_29788,clear primary
test_1001,clear primary
test_17125,primary haze
test_28996,clear primary
test_36211,clear primary
test_33111,clear primary
test_4491,primary partly_cloudy
test_10246,clear primary
test_27834,clear primary
test_21859,clear primary
test_34652,clear primary
test_19688,clear primary agriculture
test_17301,clear primary
test_9923,primary haze
test_15805,primary agriculture
test_26097,clear primary
test_19854,clear primary
test_34325,clear primary water agriculture road
test_14098,primary partly_cloudy
test_29083,clear primary water
test_28700,clear primary
test_4392,primary partly_cloudy
test_10001,primary partly_cloudy
test_16183,cloudy
test_13490,clear primary
test_723,clear primary water agriculture road
test_33009,primary haze
test_11487,clear primary agriculture road
test_8106,clear primary
test_23648,clear primary agriculture road
test_22476,clear primary
test_16814,clear primary
test_21136,primary
test_4081,clear primary
test_3882,clear primary
test_89,cloudy
test_27137,clear primary agriculture
test_16409,primary water haze
test_29204,primary partly_cloudy habitation agriculture road
test_39577,clear primary
test_8659,clear primary water
test_21742,primary water partly_cloudy
test_21496,clear primary agriculture road
test_29150,clear primary
test_12328,clear primary habitation agriculture road
test_15945,clear primary
test_26015,clear primary
test_25098,primary
test_13952,primary haze
test_22730,primary partly_cloudy
test_18074,clear primary
test_30544,primary partly_cloudy
test_30582,clear primary
test_25807,primary haze
test_17200,clear primary water
test_3189,clear primary water
test_7510,primary partly_cloudy
test_14475,primary partly_cloudy agriculture road
test_38381,clear primary cultivation agriculture
test_28667,clear primary
test_9339,primary partly_cloudy
test_14510,primary
test_28469,clear primary
test_22383,clear primary
test_1941,primary partly_cloudy agriculture road
test_4034,clear primary water
test_38120,clear primary water
test_34998,clear primary agriculture
test_15570,primary partly_cloudy agriculture
test_1919,clear primary
test_8813,clear primary water
test_36232,clear primary
test_30411,clear primary water habitation
test_27836,primary agriculture
test_31820,clear primary
test_34563,primary
test_36807,primary water haze agriculture
test_35216,clear primary water
test_29528,clear primary cultivation agriculture
test_5781,primary partly_cloudy agriculture
test_21741,primary agriculture road
test_14853,primary partly_cloudy agriculture
test_16885,primary partly_cloudy agriculture road
test_38010,primary
test_39190,primary partly_cloudy
test_36392,clear primary
test_12255,clear primary
test_437,clear primary
test_489,primary water partly_cloudy
test_17405,primary haze
test_7319,primary cloudy
test_20705,clear primary water agriculture road
test_164,primary haze
test_24701,clear primary agriculture road
test_28226,clear primary water agriculture
test_34454,clear primary
test_27647,clear primary water
test_12685,primary water partly_cloudy agriculture
test_19136,clear primary
test_19137,clear primary
test_36752,primary partly_cloudy agriculture
test_7121,clear primary
test_13278,clear primary road
test_20011,clear primary
test_19781,clear primary
test_13146,clear primary
test_24583,clear primary
test_32637,clear primary
test_33982,clear primary water
test_19046,clear primary agriculture road
test_3630,clear primary
test_23702,primary haze
test_40283,clear primary agriculture
test_26421,primary partly_cloudy
test_19619,clear primary
test_34606,clear primary
test_31841,clear primary habitation agriculture road
test_28761,primary partly_cloudy agriculture road
test_6966,clear primary
test_7134,clear primary
test_10662,clear primary agriculture road
test_37672,clear primary
test_2132,clear primary water agriculture
test_25374,primary water haze
test_32245,primary partly_cloudy agriculture
test_37763,clear primary
test_13524,clear primary
test_13838,primary partly_cloudy
test_35604,clear primary
test_8824,clear primary
test_9326,clear primary road
test_14089,clear primary
test_9987,primary haze
test_9771,clear primary
test_31833,clear primary habitation agriculture road
test_4569,primary partly_cloudy agriculture road
test_21842,primary partly_cloudy agriculture
test_14508,primary haze
test_38039,clear primary
test_35036,cloudy
test_40012,clear primary
test_21275,primary partly_cloudy
test_10111,primary partly_cloudy
test_33848,primary
test_23033,clear primary
test_19009,clear habitation road
test_24502,clear primary
test_9891,clear primary water agriculture
test_13695,clear primary
test_16248,primary partly_cloudy
test_14833,clear primary
test_3649,clear primary
test_19236,primary water haze
test_4216,clear primary
test_32309,clear primary
test_27303,clear primary agriculture road
test_9022,primary partly_cloudy
test_2015,clear primary agriculture
